"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099643","GO:0099643","signal release from synapse","26/541","138/15424",0.188405797101449,5.37148061828605,9.83465192694739,1.81748990981058e-12,2.20885607038979e-10,1.93610504076664e-10,"CSPG5/PPFIA3/SYT2/SYNGR3/STX1B/SYN1/UNC13A/RIMS4/SNCG/RAB3A/SYP/SNAP25/RIMS1/NRXN1/HRH3/DOC2B/SYT1/GRM4/CPLX2/ABCC8/CPLX1/PRKCG/UNC13C/SYN2/RIMS2/RPH3A",26
"GO:0007215","GO:0007215","glutamate receptor signaling pathway","16/541","54/15424",0.296296296296296,8.44745669884302,10.4521528935952,2.58810809682305e-11,2.77536532971083e-09,2.43266135664234e-09,"CDK5R1/GRM3/SLC1A1/NECAB2/GRIN2C/PLP1/PLCB1/NRXN1/KCNB1/GRM4/GRM7/GRIA2/GRIA4/GRIN1/GRID2/SSTR1",16
"GO:0050803","GO:0050803","regulation of synapse structure or activity","36/541","293/15424",0.122866894197952,3.50295559354753,8.24690439912668,5.55665454602814e-11,5.62765624300516e-09,4.9327494741934e-09,"LRRTM2/CDK5R1/SLITRK6/RTN4R/LRRTM3/SLIT1/DAB1/EPHB1/CHRNB2/CASKIN1/IL1RAPL1/C1QL2/SNAP25/IL1RAPL2/NRXN1/ICAM5/C1QL3/NEUROD2/CDH8/SLC17A8/LRRTM1/SHANK2/SLC17A6/ZNF804A/CUX2/LRFN2/LRFN5/SLITRK1/CBLN1/CAMKV/SLC17A7/SLITRK4/CBLN2/GRID2/NEFL/LRTM2",36
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","32/541","241/15424",0.132780082987552,3.78558225508318,8.30966533825321,8.90655506474674e-11,8.54560520159648e-09,7.49038813755432e-09,"GLP1R/GPR61/GABBR1/HTR1A/VIPR1/HTR6/CRHR2/GRM3/MC4R/HTR1E/GABBR2/RAPGEF4/GNAL/PDE2A/CRHR1/RXFP1/PTGER3/HRH3/GPR12/SSTR2/VIP/GRM4/GRM7/OPRD1/HTR5A/PTH2R/RIMS2/GPR26/CHRM2/CHRM1/CHGA/VIPR2",32
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis","16/541","63/15424",0.253968253968254,7.24067717043687,9.4630267613288,3.35502605943072e-10,2.78009659379191e-08,2.4368084010602e-08,"SYT2/STX1B/UNC13A/CDK5R2/RAPGEF4/RAB3A/SNAP25/RIMS1/KCNB1/DOC2B/SYT1/SYT13/UNC13C/SYN2/RIMS2/RPH3A",16
"GO:0035418","GO:0035418","protein localization to synapse","18/541","85/15424",0.211764705882353,6.03744699358486,8.87890173197632,6.6323747260597e-10,5.03784130233618e-08,4.41576527813975e-08,"CACNA2D2/DLG2/KIF5A/CACNG7/STX1B/BSN/LRRC7/GRIN2C/CACNG2/C1QL2/NRXN1/PRKCZ/C1QL3/LRRTM1/NPTX1/CPLX1/CACNG3/NETO1",18
"GO:0050807","GO:0050807","regulation of synapse organization","33/541","287/15424",0.114982578397213,3.27817243844474,7.42754783252925,2.0077260022232e-09,1.30717303644747e-07,1.14576243284768e-07,"LRRTM2/CDK5R1/SLITRK6/RTN4R/LRRTM3/SLIT1/DAB1/EPHB1/CHRNB2/CASKIN1/IL1RAPL1/C1QL2/SNAP25/IL1RAPL2/NRXN1/ICAM5/C1QL3/NEUROD2/CDH8/LRRTM1/SHANK2/ZNF804A/CUX2/LRFN2/LRFN5/SLITRK1/CBLN1/CAMKV/SLITRK4/CBLN2/GRID2/NEFL/LRTM2",33
"GO:0034329","GO:0034329","cell junction assembly","45/541","485/15424",0.0927835051546392,2.64527316729234,7.01917291923151,2.59574866085603e-09,1.63174131335881e-07,1.43025280115406e-07,"LRRTM2/SPTBN2/CLASP2/SLITRK6/CDH20/UGT8/RTN4R/LRRTM3/SLIT1/EPHB1/BSN/CHRNB2/CASKIN1/IL1RAPL1/C1QL2/SNAP25/IL1RAPL2/NRXN1/ICAM5/FGF13/C1QL3/CDH8/GABRB2/LRRTM1/SHANK2/CDH12/CNTNAP2/CUX2/GABRA3/NPTX1/CDH9/GABRA2/GABRB3/POU4F1/LRFN5/SLITRK1/CBLN1/SLITRK4/CDH18/CBLN2/GRID2/GABRG2/GABRA1/LRTM2/CDH7",45
"GO:0051960","GO:0051960","regulation of nervous system development","41/541","427/15424",0.0960187353629977,2.73751011874099,6.94187685424703,5.08486793415858e-09,3.08990474799036e-07,2.70836123650973e-07,"TRPC5/LRRTM2/HAPLN1/SLITRK6/NCAN/RTN4R/LRRTM3/DAAM2/KIT/SLIT1/DAB1/MAP2/EPHB1/FEZF2/BCAN/FSTL4/IL1RAPL1/OLIG2/MCF2/NRXN1/VAX1/FGF13/LRRTM1/DLL3/BCL11A/DCT/HES5/SOX8/CUX2/POU4F1/DCC/ABCC8/TNR/ZNF488/SLITRK1/CBLN1/SLITRK4/CBLN2/GRID2/NEFL/LRTM2",41
"GO:0019226","GO:0019226","transmission of nerve impulse","16/541","76/15424",0.210526315789474,6.00214028602004,8.33440478227328,6.50134985325663e-09,3.82321315564091e-07,3.35112022996386e-07,"KCNA2/CACNG7/ATP1A2/KCNK4/CACNA1I/FGF12/KCNK2/CACNG2/KCNA1/GJD2/KCND2/CNTNAP2/KCNMB2/TNR/CACNG3/HCN1",16
"GO:0031644","GO:0031644","regulation of nervous system process","19/541","110/15424",0.172727272727273,4.92448328012099,7.87539463274939,8.21205423934568e-09,4.53653784191733e-07,3.97636310536738e-07,"STX1B/CHRNA2/FGF12/GRIN2C/RIMS1/NRXN1/PRKCZ/SHISA7/SLC8A2/CELF4/CUX2/HTR2C/TNR/ZNF488/RIMS2/CBLN1/GRIN1/NETO1/TAC1",19
"GO:1903539","GO:1903539","protein localization to postsynaptic membrane","13/541","50/15424",0.26,7.41264325323475,8.65897458178033,1.13693810476234e-08,5.92182332851928e-07,5.19059261061424e-07,"CACNA2D2/CACNG7/STX1B/LRRC7/GRIN2C/CACNG2/C1QL2/PRKCZ/C1QL3/NPTX1/CPLX1/CACNG3/NETO1",13
"GO:0007612","GO:0007612","learning","22/541","151/15424",0.145695364238411,4.15379907211321,7.42502875344939,1.45393443093124e-08,7.16357423672337e-07,6.27901128350958e-07,"SLC1A1/ATP1A2/KIT/ATP8A1/ELAVL4/CHRNB2/SNAP25/PLCB1/CSMD1/NRXN1/FGF13/NEUROD2/SLC8A2/SHANK2/JPH4/CNTNAP2/ABCC8/TNR/HTR2A/JPH3/GRIN1/NETO1",22
"GO:0006821","GO:0006821","chloride transport","20/541","126/15424",0.158730158730159,4.52542323152305,7.57559985904143,1.49701730200742e-08,7.18174353041981e-07,6.29493702062954e-07,"NMUR2/SLC1A1/SLC26A8/GABRD/CA7/KCNK2/GABRQ/GABRB2/SLC17A8/SLC17A6/GLRA2/GABRA3/GABRA2/GABRB3/PRKG2/SLC17A7/ANO3/GLRA3/GABRG2/GABRA1",20
"GO:0043269","GO:0043269","regulation of monoatomic ion transport","40/541","427/15424",0.0936768149882904,2.6707415792595,6.67511640559176,1.57925860939326e-08,7.38202165365104e-07,6.47048466682581e-07,"PRKCE/HTR1A/CALHM1/FXYD6/NKAIN3/KCNG4/ATP1A2/KCNJ9/SCN5A/FGF14/CA7/REM1/FGF12/KCNJ12/GRIN2C/PLP1/CRHR1/FGF13/KCNS2/WNK2/JPH4/NKAIN1/CNTN1/FXYD7/KCNIP2/OPRD1/ABCC8/EDN3/PRKG2/KCNJ3/NKAIN4/KCNIP4/NPPA/HTR2A/RYR2/JPH3/CHRM1/GRIN1/KCNC2/DPP10",40
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic","19/541","115/15424",0.165217391304348,4.71037531142008,7.61432081706292,1.75172739592071e-08,7.98349760690863e-07,6.99768996580957e-07,"STX1B/CHRNA2/CHRNB2/KCNK2/GRIN2C/RIMS1/NRXN1/PRKCZ/SLC8A2/CELF4/GLRA2/CUX2/CHRNA4/RIMS2/CBLN1/GRIN1/NETO1/GLRA3/GRID2",19
"GO:0017157","GO:0017157","regulation of exocytosis","23/541","172/15424",0.133720930232558,3.81240596655633,7.07158322213296,3.57065984626348e-08,1.40369443377635e-06,1.23036530327251e-06,"CLASP2/CSPG5/SYT2/SMPD3/RAB26/SYN1/RIMS4/CDK5R2/RAPGEF4/RAB3A/IL1RAPL1/RIMS1/KCNB1/DOC2B/SYT1/CPLX2/SYT13/CPLX1/PRKCG/RAB3C/RIMS2/RPH3A/KLRC2",23
"GO:0006814","GO:0006814","sodium ion transport","27/541","232/15424",0.116379310344828,3.31799349862961,6.78244922312282,4.66899287674056e-08,1.77324458631209e-06,1.55428315502021e-06,"PRKCE/SLC5A12/FXYD6/NKAIN3/NALCN/SCN3A/SLC6A13/ATP1A2/SCN5A/FGF14/FGF12/FGF13/SLC17A8/SLC6A17/SLC8A2/SLC6A7/WNK2/SLC17A6/NKAIN1/CNTN1/FXYD7/NKAIN4/ATP1A3/NPPA/GRIN1/SLC17A7/HCN1",27
"GO:1902476","GO:1902476","chloride transmembrane transport","18/541","110/15424",0.163636363636364,4.6652999495883,7.35528259137198,4.85624265324064e-08,1.80672048099136e-06,1.58362542376354e-06,"NMUR2/SLC1A1/SLC26A8/GABRD/KCNK2/GABRQ/GABRB2/SLC17A8/SLC17A6/GLRA2/GABRA3/GABRA2/GABRB3/SLC17A7/ANO3/GLRA3/GABRG2/GABRA1",18
"GO:0099172","GO:0099172","presynapse organization","13/541","59/15424",0.220338983050847,6.28190106206335,7.74975202841723,9.70798128292886e-08,3.40339420745756e-06,2.9831408071834e-06,"CLASP2/SLITRK6/LRRTM3/BSN/IL1RAPL1/IL1RAPL2/NRXN1/LRRTM1/LRFN5/SLITRK1/CBLN1/SLITRK4/GRID2",13
"GO:0035725","GO:0035725","sodium ion transmembrane transport","22/541","172/15424",0.127906976744186,3.64664918540171,6.65480026600694,1.57649885265061e-07,5.42256114789067e-06,4.752979659034e-06,"PRKCE/FXYD6/NALCN/SCN3A/SLC6A13/ATP1A2/SCN5A/FGF14/FGF12/FGF13/SLC17A8/SLC6A17/SLC8A2/SLC6A7/WNK2/SLC17A6/FXYD7/ATP1A3/NPPA/GRIN1/SLC17A7/HCN1",22
"GO:0030900","GO:0030900","forebrain development","36/541","395/15424",0.0911392405063291,2.59839490863146,6.1355770468162,1.67317371457546e-07,5.64851052161309e-06,4.95102865248646e-06,"KIF26A/KCNA2/FGF8/CDK5R1/LHX5/HTR6/ZIC3/RTN4R/ATP1A2/SCN5A/LHX3/SLIT1/DAB1/CDK5R2/ELAVL4/CHRNB2/FEZF2/BCAN/OLIG2/EMX1/PLCB1/KCNA1/CHD5/FGF13/SSTR2/DCT/HES5/CNTNAP2/HTR5A/POU4F1/NR0B1/TNR/NEUROD1/KCNC2/NEFL/SSTR1",36
"GO:1990138","GO:1990138","neuron projection extension","20/541","164/15424",0.121951219512195,3.47684955592624,6.07969939443858,1.24061216105083e-06,3.70759995015681e-05,3.24978302066463e-05,"TRPC5/CLASP2/SYT2/WASF1/RTN4R/CACNG7/FLRT1/SLIT1/MAP2/UNC13A/EMX1/CPNE5/RIMS1/PRKCZ/BCL11A/SYT1/EDN3/TNR/RIMS2/SLITRK1",20
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","29/541","311/15424",0.0932475884244373,2.65850425851852,5.63325311207525,1.70518295244109e-06,4.78238234200015e-05,4.19185056162845e-05,"PRKCE/CALHM1/FXYD6/KCNG4/ATP1A2/KCNJ9/SCN5A/FGF14/REM1/FGF12/KCNJ12/GRIN2C/PLP1/CRHR1/FGF13/KCNS2/WNK2/JPH4/FXYD7/KCNIP2/EDN3/KCNJ3/KCNIP4/NPPA/RYR2/JPH3/GRIN1/KCNC2/DPP10",29
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","24/541","230/15424",0.104347826086957,2.97497388089689,5.75343266058091,1.91331353418398e-06,5.28480389820817e-05,4.63223276697173e-05,"NKD1/TRPC5/CLASP2/SYT2/WASF1/RTN4R/CACNG7/FLRT1/SLIT1/MAP2/UNC13A/FSTL4/EMX1/CPNE5/RIMS1/PRKCZ/FGF13/BCL11A/SYT1/DCC/EDN3/TNR/RIMS2/SLITRK1",24
"GO:0048588","GO:0048588","developmental cell growth","23/541","215/15424",0.106976744186047,3.04992477324507,5.77091456500714,2.04126610665757e-06,5.5540718096071e-05,4.86825129600345e-05,"TRPC5/CLASP2/SYT2/WASF1/RTN4R/CACNG7/FLRT1/SLIT1/MAP2/UNC13A/FSTL4/EMX1/CPNE5/RIMS1/PRKCZ/FGF13/BCL11A/SYT1/DCC/EDN3/TNR/RIMS2/SLITRK1",23
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","15/541","103/15424",0.145631067961165,4.1519659745527,6.11919647408031,2.92026487741102e-06,7.49808855143703e-05,6.57221954619708e-05,"LRRTM2/SLITRK6/LRRTM3/EPHB1/IL1RAPL1/NRXN1/LRRTM1/CNTNAP2/CUX2/SLITRK1/CBLN1/SLITRK4/CBLN2/GRID2/LRTM2",15
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","14/541","92/15424",0.152173913043478,4.33850357630797,6.12328079268305,3.67092140780255e-06,9.29456906447784e-05,8.1468694401232e-05,"CSPG5/SYT2/SYNGR3/STX1B/ATP1A2/SYN1/RIMS4/SNCG/RAB3A/RIMS1/SLC17A8/SYT1/PRKCG/RIMS2",14
"GO:0030534","GO:0030534","adult behavior","18/541","147/15424",0.122448979591837,3.49104077860349,5.78573164271303,3.9666272102159e-06,9.77183973543727e-05,8.5652064084036e-05,"SPTBN2/SLITRK6/SLC1A1/ATP1A2/DAB1/CHRNB2/FGF12/SNCG/CRHR1/NRXN1/SHANK2/CNTNAP2/OPRD1/CHRNA4/KLHL1/HTR2A/SLITRK1/GABRG2",18
"GO:0050905","GO:0050905","neuromuscular process","19/541","163/15424",0.116564417177914,3.32327092523502,5.68512456000517,4.49384487288715e-06,0.00010779314741149,9.44827772443586e-05,"SLITRK6/TCF15/REM1/FGF12/GRIN2C/CSMD1/KCNA1/NRXN1/JPH4/CNTNAP2/POU4F1/ABCC8/TNR/ATP8A2/JPH3/USH1C/GRID2/NEFL/PCDH15",19
"GO:0048278","GO:0048278","vesicle docking","11/541","58/15424",0.189655172413793,5.4071005162853,6.41097907311227,4.55527734869224e-06,0.000107847670216441,9.45305675367713e-05,"PPFIA3/STX1B/UNC13A/RIMS4/SNAP25/RIMS1/KCNB1/SYT1/CPLX2/UNC13C/RIMS2",11
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","15/541","111/15424",0.135135135135135,3.85272518359395,5.75081113735818,7.51302899681857e-06,0.000167027461721954,0.000146402798679982,"CACNA2D2/DLG2/CACNG7/STX1B/LRRC7/CACNG2/C1QL2/PRKCZ/C1QL3/NPTX1/CPLX1/CACNG3/CALY/NETO1/GRID2",15
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","25/541","267/15424",0.0936329588014981,2.6694912320782,5.24651560433004,8.22410402293597e-06,0.00017840067768922,0.000156371642308651,"CDH20/PCDH20/PCDHA12/DAB1/MYOT/DSCAML1/IL1RAPL1/CNTN4/UNC5D/NRXN1/CDH8/CDH12/CADM2/CDH9/ELFN2/LRFN5/PCDH7/SLITRK1/CBLN1/CDH18/PCDH11Y/GRID2/PCDH15/CDH7/PCDH11X",25
"GO:0050767","GO:0050767","regulation of neurogenesis","30/541","355/15424",0.0845070422535211,2.40930983312072,5.12172508172922,8.31818848249245e-06,0.00017840067768922,0.000156371642308651,"TRPC5/HAPLN1/NCAN/RTN4R/DAAM2/KIT/SLIT1/DAB1/MAP2/FEZF2/BCAN/FSTL4/IL1RAPL1/OLIG2/MCF2/VAX1/FGF13/DLL3/BCL11A/DCT/HES5/SOX8/CUX2/POU4F1/DCC/ABCC8/TNR/ZNF488/SLITRK1/NEFL",30
"GO:0097479","GO:0097479","synaptic vesicle localization","10/541","53/15424",0.188679245283019,5.37927667143306,6.08873507690411,1.29912116271429e-05,0.000266100885351477,0.000233242569485545,"KIF5A/SYN1/MAP2/BSN/RAB3A/BRSK2/SYN3/NRXN1/SYN2/SNAP91",10
"GO:0006936","GO:0006936","muscle contraction","28/541","334/15424",0.0838323353293413,2.39007382646906,4.89670905577571,1.92264776623056e-05,0.000365102799774824,0.000320019661089692,"NMUR2/CTNNA3/SCN3A/ATP1A2/KIT/SCN5A/REM1/CHRNB2/MYOT/FGF12/KCNJ12/TNNT2/SMPX/KCNA1/PTGER3/FGF13/SSTR2/KCNB2/KCND2/KCNIP2/EDN3/KCNJ3/NPPA/HTR2A/ATP8A2/RYR2/CHRM2/CHGA",28
"GO:0051952","GO:0051952","regulation of amine transport","12/541","80/15424",0.15,4.27652495378928,5.60179226318111,2.10192559044286e-05,0.000395031994987354,0.000346253179196122,"KCNA2/GABBR1/ATP1A2/CHRNB2/SNCG/SLC17A8/KCNB1/SYT1/GRM7/CHRNA4/HTR2A/CHGA",12
"GO:0007626","GO:0007626","locomotory behavior","20/541","204/15424",0.0980392156862745,2.79511434888188,4.92082246658571,3.39188201924155e-05,0.0006248074245304,0.000547655784529346,"PRKCE/SLITRK6/SLC1A1/ATP1A2/DAB1/ELAVL4/CHRNB2/FEZF2/FGF12/SNCG/SNAP25/LRRTM1/SHANK2/GAD1/KCND2/CNTN1/OPRD1/HTR2C/KLHL1/TNR",20
"GO:0015800","GO:0015800","acidic amino acid transport","11/541","71/15424",0.154929577464789,4.41706802738799,5.50204319052292,3.3930847519753e-05,0.0006248074245304,0.000547655784529346,"GABBR1/SLC1A1/SLC6A13/ATP1A2/KCNK2/SLC17A8/GRM7/SLC17A6/ABCC8/SLC17A7/SLC1A6",11
"GO:0021953","GO:0021953","central nervous system neuron differentiation","19/541","188/15424",0.101063829787234,2.88134660007079,4.94823226188696,3.48893738958285e-05,0.000636033286120954,0.000557495469198608,"FGF8/LHX5/LHX3/MAP2/B4GALT6/EPHB1/ELAVL4/CHRNB2/FEZF2/OLIG2/EMX1/NRXN1/CHD5/HES5/MDGA2/POU4F1/DCC/CBLN1/GRID2",19
"GO:0070588","GO:0070588","calcium ion transmembrane transport","26/541","314/15424",0.0828025477707006,2.3607144118582,4.64448321219435,4.67695808146675e-05,0.000819816786780182,0.000718585259885276,"PRKCE/TRPC5/CACNA2D2/ATP2B2/CALHM1/NALCN/CACNG7/ATP1A2/PLCB4/REM1/CACNA1I/GRIN2C/CACNG2/PLP1/PLCB1/CRHR1/SLC8A2/JPH4/HTR2C/NPPA/HTR2A/CACNG3/RYR2/JPH3/GRIN1/CACNA1B",26
"GO:0048638","GO:0048638","regulation of developmental growth","25/541","298/15424",0.0838926174496644,2.39179247974792,4.62549686055251,5.26920109561057e-05,0.000897733981055895,0.000786881186732597,"TRPC5/FGF8/CLASP2/CACNA2D2/SYT2/GPR21/RTN4R/CACNG7/SLIT1/MAP2/UNC13A/KCNK2/FSTL4/PLCB1/CPNE5/RIMS1/FGF9/FGF13/MSTN/BCL11A/SYT1/DCC/TNR/ATP8A2/RIMS2",25
"GO:0008016","GO:0008016","regulation of heart contraction","19/541","195/15424",0.0974358974358974,2.77791364519646,4.76354307127629,5.76665059160047e-05,0.000964459085182353,0.000845367030231724,"GLP1R/ATP2B2/CTNNA3/SLC1A1/ATP1A2/SCN5A/KCNJ12/TNNT2/FGF13/SLC8A2/KCND2/KCNIP2/EDN3/KCNJ3/ATP1A3/NPPA/RYR2/CHRM2/CHGA",19
"GO:0033555","GO:0033555","multicellular organismal response to stress","12/541","91/15424",0.131868131868132,3.75958237695761,5.03371139753135,7.75898552114134e-05,0.00122996787869919,0.00107809061977964,"HTR1A/NMUR2/SLC1A1/SCN3A/ATP1A2/ADAM11/CRHR1/NEUROD2/PRKCG/HTR2C/HCN1/TAC1",12
"GO:0060047","GO:0060047","heart contraction","21/541","234/15424",0.0897435897435897,2.55860467320726,4.58039399687071,7.9733431816906e-05,0.00125305212243293,0.00109832440560856,"GLP1R/ATP2B2/CTNNA3/SLC1A1/SCN3A/ATP1A2/SCN5A/FGF12/KCNJ12/TNNT2/FGF13/SLC8A2/KCND2/KCNIP2/EDN3/KCNJ3/ATP1A3/NPPA/RYR2/CHRM2/CHGA",21
"GO:0021675","GO:0021675","nerve development","12/541","95/15424",0.126315789473684,3.60128417161202,4.84875800770313,0.000118391578343544,0.00179856539433567,0.00157647733267982,"ATOH7/KCNA2/SLITRK6/EPHB1/CHRNB2/ERBB3/KCNA1/GABRB2/NPTX1/POU4F1/PRKCG/KCNC2",12
